,<n_e>,<n_e> Err,Blob Size [rhos],Blob Size2 [rhos],Blob Size3 [rhos],Blob size Err [rhos],Blob size2 Err [rhos],Bt,Cs,Efold,EfoldErr,Ip,Ip Err,Lambda Div,Lambda Div Err,Rho,Rhos,Rhos Err,Shots,Tau,Tau Err,Theta Div,Theta Div Err,vBin,vP,vP Err,vP2,vP3,vPExB,vPExB Err,vR,vR Err,vR2,vR3,Z,Mu,Conf
472,3.58133565116e+19,inf,21.465317043,0.964739782171,2.90722377321,66.5123846959,66.5123846959,-1.42181921005,46954.7203255,,,191.41165625,1461.03173828,0.0921437936248,0.0120218498339,1.02729697373,0.00170191627064,,58623.0,5.80849102975e-06,4.99862284243e-07,,,282.673472991,6231.49064117,9767.04118284,-84.5269816466,0.158218076787,3779.92635041,6948.32393569,851.830764883,2275.72118727,269.739655421,-31.3991947636,1,2,DN
473,3.58746784741e+19,inf,29.0846720818,0.353902598443,10.1385029293,51.4333111674,51.4333111674,-1.42179870605,41191.2302918,,,191.52859375,1775.52600098,0.0912995544566,0.00815198782466,1.04416780504,0.00150217391223,,58623.0,8.05509636507e-06,4.04736631015e-07,,,65.998372553,5083.71919132,4001.00247139,19.7352072755,0.193937125205,3757.35201288,5552.74980554,1890.70295861,2992.63481373,62.9786215588,-31.3987941441,1,2,DN
474,3.59179552518e+19,inf,12.9176934182,2.30797686558,8.95535742503,20.3762163711,20.3762163711,-1.42179429531,36339.9302095,,,191.6683125,2133.12231445,0.0817711352125,0.00494301128435,1.05744665337,0.00133086599312,,58623.0,8.40605317469e-06,9.55119402587e-07,,,365.404293724,1473.91544796,225.03651019,109.264864433,0.668635520007,2176.92111753,3573.95157611,1417.83296872,2220.1345693,348.685370029,-31.3857475383,1,2,DN
475,3.59609329623e+19,inf,20.9029538325,3.58917092549,14.906579505,30.12161629,30.12161629,-1.42179501057,29511.218905,,,191.856875,2601.7355957,0.0704582156077,0.000354182902672,1.07257329969,0.00108558738848,,58623.0,1.01429931779e-05,5.53238309476e-07,,,384.142887951,1568.3478382,243.298778133,114.868138483,0.628409347563,2882.27316245,4514.7416648,1595.42584491,2284.02573243,366.566595757,-31.3874105885,1,2,DN
476,9.4454953759e+19,inf,,,,,,-1.4226706028,,,,190.903328125,689.450805664,0.27459874125,0.0346500268902,1.00663776702,,,58623.0,9.66065123755e-06,5.00576696962e-07,,,624.230371088,2811.25011817,529.58100346,186.659635492,0.350675488938,2886.16433856,4198.66769154,1983.59809581,2925.2377864,595.66915034,-31.3960751754,1,2,DN
477,9.41100765438e+19,inf,26.9632811492,2.14366960744,26.0520104629,72.6109098957,72.6109098957,-1.4226577282,46815.6559131,,,190.936890625,700.968322754,0.182891401664,0.029100532448,1.0210727908,0.00168072576148,,58623.0,1.29863639646e-05,7.81926014289e-07,,,277.438761392,-899.567766325,28.237553203,-82.9616566135,-1.09470314538,7971.12793264,10284.1341977,3371.7122772,9076.98342727,264.744461424,-31.361780694,1,2,DN
478,9.3672479712e+19,inf,12.7281999684,2.73340245892,8.85709330566,18.4856269541,18.4856269541,-1.42264807224,41231.138345,,,190.9685,709.661865234,0.172428725335,0.060369549913,1.03496715903,0.00148815075466,,58623.0,1.14036072433e-05,3.72553801931e-06,,,356.704229217,1192.89255368,0.0,106.663342603,0.825956050474,2144.27215966,3036.10030966,1155.83485474,1635.6386573,340.383369873,-31.3782507301,1,2,DN
479,9.32420253078e+19,inf,40.5255065094,0.661617719899,10.6609045694,80.4372228618,80.4372228618,-1.4226474762,38208.2448654,,,190.995109375,714.284057617,0.278519724623,0.00605922234495,1.04948557966,0.00138467492856,,58623.0,1.3391832262e-05,1.12744196613e-06,,,68.4092700022,4042.62571245,4280.19242888,20.4561268902,0.243876156072,3556.40098108,4581.32501853,1102.3052427,1848.31783116,65.2792087489,-31.3980977706,1,2,DN
480,9.28303593582e+19,inf,9.33957262307,1.1462687072,8.79838172604,15.8102771885,15.8102771885,-1.42265045643,30923.0085709,,,191.016890625,716.365905762,0.2578879928,0.00521312725168,1.0640651028,0.00112634739011,,58623.0,1.1030874638e-05,5.89739317089e-07,,,117.043916198,319.927498029,71.490371147,34.9991132181,3.05241811368,1814.9571637,2648.48037078,898.385433473,1506.7373366,111.688586672,-31.100405684,1,2,DN
481,5.25957632373e+19,inf,105.349116961,78.597615024,6.9585056243,480.662023978,480.662023978,-1.42179298401,44918.8676229,0.0075998936279,0.000167972747464,328.5506875,4160.32714844,0.00907680758454,0.0030018470675,1.02178094856,0.00159734264545,0.0,58624.0,8.37855111665e-06,1.20009801892e-06,,,14984.3714695,-20040.5949018,29498.9569653,-4481.53140039,-0.0491979945076,6243.6349178,8623.59102169,1326.6157382,5725.97256982,14298.5056787,-31.3999149277,1,2,DN
482,5.24541593338e+19,inf,16.3058345317,4.44150105945,1.46530680365,51.9013677527,51.9013677527,-1.42178583145,34204.5594877,0.00714739335121,7.07759476094e-05,328.28725,4731.9609375,0.167832820588,0.123062258128,1.03733868609,0.00122269180973,3.76379049872e-05,58624.0,3.26241074209e-06,4.84344399314e-07,,,1664.59327093,6086.40289611,457.550088298,497.746437981,0.161989482769,2607.55563797,3791.28098416,549.170135599,1745.61449854,1588.4329514,-31.3991563019,1,2,DN
483,5.22973645776e+19,inf,21.7721148984,6.05918405361,4.06588128849,43.6840307279,43.6840307279,-1.42177772522,34090.7933994,0.00734156105921,0.000128606303355,327.9849375,5324.43261719,0.773234633595,0.169739113997,1.0524353567,0.001225678207,0.000123914901065,58624.0,6.44437216711e-06,1.17912365967e-07,,,1152.41790109,4068.06947793,698.40216115,344.597978822,0.24235101347,2386.90755106,3661.71538402,773.30447615,1545.81943284,1099.69052544,-31.3981213902,1,2,DN
484,5.21518112283e+19,inf,23.9150817454,4.98809480818,14.5017123889,32.092994781,32.092994781,-1.42177283764,29931.4774112,0.0470454054459,0.105825015084,327.63909375,5974.43212891,1.58836071206,0.228576492579,1.06732556491,0.00108118575209,0.000248032181235,58624.0,1.1879329207e-05,2.96130286155e-07,,,453.98666395,1730.77865061,202.935696144,135.753024055,0.56947495253,3533.00818293,4399.6901198,1319.85931891,1764.11307129,433.214736019,-31.3896605298,1,2,DN
485,1.11549236958e+20,inf,,,,,,-1.42315781116,,,,272.82125,121415.804688,0.0277386530848,0.0102203704415,1.00145641971,,,58624.0,7.21883112085e-06,4.45592934098e-07,,,998.788298995,-3701.94322492,275.544121885,-298.667201576,-0.266316501598,6568.60200065,10513.9868517,3556.43245023,5668.03304733,953.087597711,-31.3977331076,1,2,DN
486,1.1144821383e+20,inf,28.177762035,3.53718338113,13.300642121,54.8195973376,54.8195973376,-1.4231415987,42869.445049,0.00611740849858,0.000636951296328,276.27125,118427.15625,0.0120563024674,0.00136396291109,1.01658169766,0.00151572597834,0.000165735915285,58624.0,1.18095996351e-05,9.60634741222e-07,,,453.98666395,3188.27646165,2469.9394229,135.753024055,0.309215303891,3738.4396,6337.35636844,1707.09669113,3043.31311551,433.214736019,-31.3969466808,1,2,DN
487,1.11303852351e+20,inf,33.5515792723,1.49424862813,26.4013749991,60.1928172831,60.1928172831,-1.42313432693,36151.7466238,0.0111039251906,0.00170286116198,279.73646875,115240.78125,0.0112273234453,0.00813375081558,1.03058869351,0.0012838058803,0.0,58624.0,1.62617446779e-05,5.30692778256e-08,,,117.965520515,1634.54458418,900.384025614,35.2746959964,0.602978829853,5271.47433192,8723.60970132,2084.2929049,3558.67010577,112.568023225,-31.3884086447,1,2,DN
488,1.11189476753e+20,inf,31.9918356009,5.80999599192,20.9727738952,43.850147667,43.850147667,-1.42314088345,32685.1893304,0.00702836844695,0.00158260411976,283.91696875,111123.15625,0.178003818616,0.0853456689105,1.04472854171,0.00116592965869,6.60490889415e-05,58624.0,1.44690894195e-05,1.67387510915e-06,,,468.173666458,1946.68803187,555.958013261,139.99525777,0.506348745387,5301.65690941,7034.21625967,1690.00116751,2257.13659876,446.752627039,-31.3918246291,1,2,DN
489,1.11058177473e+20,inf,22.2420455071,4.35240843796,15.3881822015,32.0359199954,32.0359199954,-1.423148036,29931.4774112,0.0150538754264,0.0156227200613,287.72778125,107071.679688,0.37304588781,0.092131534719,1.06214786028,0.00107331008307,0.000249635816081,58624.0,1.06017281566e-05,9.02793088128e-07,,,440.634186531,1625.86588248,145.513412891,131.760330827,0.606195073929,4748.53732593,5929.36071304,1557.88656554,2235.60439997,420.473187683,-31.3882846992,1,2,DN
490,2.40745833454e+19,inf,0.262138476908,0.0104394536116,0.0125847840609,27.9601142751,27.9601142751,-1.4214682579,59030.2182869,0.0228606909245,0.00321396641314,190.473140625,1341.26721191,0.184396146836,0.0524243343331,1.00830281633,0.00213192916692,0.0,58629.0,2.37689758774e-07,3.6859097933e-09,,,93.635400011,2348.50789856,2661.64228504,-27.999442137,0.419749004099,10750.2568896,18358.0018437,112.87689816,12038.952882,89.3511017013,-31.394389026,1,2,LSN
491,2.40816356129e+19,inf,21.3063963587,5.13151806509,7.28973549502,38.7617962062,38.7617962062,-1.42144238949,50527.7139408,0.0136599473307,0.00210763299379,190.5150625,1408.84814453,0.271594571384,0.0286839294495,1.02354365561,0.00183553254985,0.0,58629.0,6.28695692385e-06,5.42930346109e-07,,,1498.19197947,-5845.1752142,3124.37757389,-448.006372085,-0.168674433913,5859.53049931,8931.71137775,2128.3025955,3696.46492106,1429.63963918,-31.3990950397,1,2,LSN
492,2.40909792628e+19,inf,20.3971141609,9.81325618772,16.4697411333,65.6536142995,65.6536142995,-1.42141973972,44427.9493236,0.00917299262848,0.000512719532497,190.55196875,1455.61401367,0.219938731195,0.0190145271628,1.0359833946,0.00162117058635,6.4713178308e-05,58629.0,1.27425676774e-05,2.09246712872e-06,,,1248.48952665,1530.87922277,4067.02815564,-373.336377003,0.643777401837,4874.77468776,7352.89174281,2095.35937386,3792.34713904,1191.36310492,-31.3867965746,1,2,LSN
493,2.41126396418e+19,inf,4.5713739179,0.980749478981,1.60753572791,13.0547795418,13.0547795418,-1.42141616344,38249.6112979,0.00985113283343,0.000826710333051,190.58121875,1474.85668945,0.15394307634,0.0462940021901,1.05027436261,0.00140147740684,0.0,58629.0,2.75238080004e-06,4.1633066115e-07,,,499.385200093,2179.0176989,502.464589969,149.328205103,0.452385209118,2869.46494089,5139.82916975,818.536686214,2326.6252885,476.536111152,-31.3934822059,1,2,LSN
494,2.41277755189e+19,inf,21.659695123,0.792049782928,7.13063788765,39.7468989247,39.7468989247,-1.42142093182,41345.3435021,0.0189723361521,0.00592791896108,190.59459375,1475.35949707,0.165485171333,0.009565689657,1.06663907219,0.00152416996217,5.37305832247e-05,58629.0,8.62205593785e-06,4.41895010736e-08,,,140.015153739,3615.46885746,2925.71673866,41.8680868582,0.272685438092,2835.50279603,4009.7189784,1260.52346488,2076.07439486,133.60878182,-31.3976329037,1,2,LSN
495,7.90171068176e+19,inf,,,,,,-1.42271506786,,0.0242476394161,0.00172637107484,190.69075,456.977172852,1.23610948976,0.368798879305,1.00452183239,,,58629.0,1.71641546833e-05,2.61511744482e-06,,,356.70732265,-3626.39336318,2282.71972267,-106.665192636,-0.271863938651,3633.75509951,5619.81874386,2356.89160312,3362.72927175,340.386031899,-31.3976380133,1,2,LSN
496,7.85662542736e+19,inf,13.9185827821,0.61929588324,8.65841373611,26.9140740452,26.9140740452,-1.42269945145,54943.6827446,0.0190052995367,0.00131090389089,190.708109375,462.141418457,0.921057797246,0.0579647183122,1.01749512029,0.00197949598801,0.0,58629.0,1.10465774343e-05,8.46805213963e-07,,,110.974980582,1952.80929158,1219.84940988,33.1843492808,0.504762370644,3875.51506447,6655.91742581,1551.54792949,2836.84486363,105.897333668,-31.3918757385,1,2,LSN
497,7.81046704962e+19,inf,9.93549755629,1.73690480884,7.16994135794,14.481025232,14.481025232,-1.42268264294,44427.9493236,0.0149345954129,0.00103732212307,190.731921875,485.39151001,1.18804613994,0.216933724414,1.03113231829,0.00160855735604,0.0,58629.0,7.83257045519e-06,9.45246227429e-07,,,356.704229217,1412.50713151,156.085975019,106.663342603,0.697676127685,3329.87852724,4652.31142142,1472.47454525,2132.56937341,340.383369873,-31.3844826922,1,2,LSN
498,7.76281069723e+19,inf,13.2617863437,3.09657117029,8.09635829118,21.9131468032,21.9131468032,-1.42267036438,35282.3844518,0.011721303204,0.000807051441716,190.75428125,518.218811035,1.18388828395,0.24437207792,1.0447422582,0.00128391429478,0.0,58629.0,8.75737616548e-06,1.45252413939e-06,,,453.98666395,1539.91584202,98.5993054064,135.753024055,0.640002328814,2134.70907862,3589.80651377,1187.00264078,1949.95987359,433.214736019,-31.3869419041,1,2,LSN
499,7.71574104425e+19,inf,10.7497169084,0.7971072974,8.63613962851,26.4846236671,26.4846236671,-1.42266118526,44153.8135068,0.00941743035514,0.000490685287549,190.775453125,550.711425781,1.2498698735,0.0190519753997,1.05749980562,0.00161611355132,0.0,58629.0,1.32418734204e-05,2.11858092115e-08,,,97.2835084799,781.222185008,1472.97532895,-29.0903236067,1.26003748721,4088.88310041,5288.86766289,1054.00284901,1671.53268412,92.8322901507,-31.3493467951,1,2,LSN
500,4.67786870194e+19,inf,9.97507587957,0.204943725507,5.48594958521,23.1135775458,23.1135775458,-1.4217659235,59187.9296038,0.00860661665456,0.000711128921942,246.104359375,758.903442383,2.93636016187,1.30678442092,1.00721217908,0.00211746474272,0.0,58635.0,4.05526139262e-06,3.75623063522e-07,,,107.011871983,-4350.08151242,2836.06424122,-31.9993635357,-0.226641300074,16210.9172654,17755.5463408,2864.50210382,6363.75971398,102.115530056,-31.3983560577,1,2,LSN
501,4.67709244673e+19,inf,8.10278999087,0.671720481322,7.09770429586,17.9704883465,17.9704883465,-1.42176485062,45956.8410244,0.00756115059094,0.000375432617167,246.119015625,758.857177734,1.72787250179,0.0992606974644,1.02426086743,0.00165328747249,0.000221852348733,58635.0,4.15113610273e-06,9.28758029364e-08,,,267.52846192,-1556.72478255,2451.39419781,79.9976803908,-0.633097471001,3384.23112106,5923.18123769,2826.82740606,4414.2721852,255.287776968,-31.3872220891,1,2,LSN
502,4.67559271287e+19,inf,13.7473637061,0.319340414382,6.48133805477,26.948330236,26.948330236,-1.42176675797,39138.4917861,0.0154877150591,0.00540179032168,246.1315625,760.189147949,4.12170114693,2.74601480116,1.03863385211,0.00141372687593,0.000176556853605,58635.0,5.36389679817e-06,1.10646115281e-07,,,84.1664452856,3195.34364941,2081.03633051,25.1679217571,0.308531540148,3614.63271505,6088.13070927,1708.24346465,3158.18008568,80.3154171155,-31.3969601354,1,2,LSN
503,4.67489958074e+19,inf,15.7791252059,0.880918841137,12.5813819617,27.3566446287,27.3566446287,-1.42176663876,28219.8813751,0.065130099004,0.0301077884394,246.126390625,758.092407227,1.28053701592,0.238466442646,1.05293956403,0.00102331310134,0.0,58635.0,6.19759216175e-06,3.35413004103e-07,,,145.452583491,1572.40482113,773.267752998,43.4940135707,0.626789274397,4186.60410412,5806.27689216,2077.3700612,3451.82872897,138.797423707,-31.3874754019,1,2,LSN
504,4.67503020272e+19,inf,18.2285401022,2.09922648161,15.7632440938,25.3908998295,25.3908998295,-1.42175984383,33807.0879323,0.103112961925,0.0351524877103,246.095578125,762.262573242,0.690234991494,0.087989585856,1.06694164271,0.00123249253318,0.00027001092561,58635.0,1.72697063125e-05,2.1066812725e-07,,,149.816153049,653.314075301,127.237579366,44.7988292252,1.50568800238,2377.63534914,3421.58902741,1124.9793651,1551.55302551,142.96133958,-31.3276246882,1,2,LSN
505,2.58913657816e+19,inf,28.7717760148,3.02634140341,19.318999885,50.7183908899,50.7183908899,1.0534863472,61799.3023019,,,241.551703125,1055.03503418,0.56333312607,0.482970424191,1.00905146439,0.00297162999681,,58637.0,8.40401668837e-06,2.83779500408e-07,,,1070.10340751,7539.08093925,5300.09558395,319.984477848,0.130777531538,22260.1467823,32221.9086911,6831.12869536,11040.3195701,1021.14212365,-31.3994473285,1,2,LSN
506,2.58442319171e+19,inf,33.9243503877,0.467863513518,15.4592958294,89.9544383371,89.9544383371,1.0534799099,57895.0766273,,,241.538140625,1067.45397949,0.131088505676,0.0219398547457,1.02203929125,0.00279592897743,,58637.0,8.64410983905e-06,8.1075213849e-07,,,151.330001502,9767.25963649,10273.3352653,-45.2516739589,0.100944312447,10201.6812286,15461.715301,5000.29430166,12162.1020282,144.405870235,-31.3996674942,1,2,LSN
507,2.57821512916e+19,inf,0.830785838395,11238.7589901,,,,1.05346095562,39651.7157817,,,241.52634375,1071.61169434,0.108550767392,0.00559980521496,1.03619100024,0.0019258715045,,58637.0,2.75725053468e-07,1.29446875763e-08,,,78499960.0603,,,0.0,,5791.97577302,9166.39810612,354.826014085,9305.97044879,78499960.0603,,1,2,LSN
508,2.57106676426e+19,inf,35.0044088289,14.2055013557,3.43399237721,98.1300057173,98.1300057173,1.0534375906,32757.7737591,,,241.516546875,1070.80334473,0.119375736426,0.0284866859327,1.05234629426,0.00160132484033,,58637.0,4.554822574e-06,4.60162652e-07,,,4994.18403693,-12247.0302178,3149.07567869,-1493.48106582,-0.0805054776261,4331.26083555,6716.44846769,1207.2780429,3367.96223526,4765.64670331,-31.3997856052,1,2,LSN
509,2.5640732106e+19,inf,10.4009949463,269215.70674,,,,1.05342304707,32055.54618,,,241.521640625,1076.70214844,0.0518488060413,0.0,1.06684605351,0.00157566720365,,58637.0,5.40375255594e-06,6.93537066213e-07,,,78499960.0603,,,0.0,,2910.83206504,4670.84097918,851.43356673,2308.5281682,78499960.0603,,1,2,LSN
510,8.57030347159e+19,inf,78.7927094394,36.8784255836,10.400059093,132.488918822,132.488918822,1.05410039425,31730.3878132,0.00980772998446,0.000352154873432,141.491625,116310.929688,0.706509582581,0.178394723377,1.05286305996,0.00153085113184,0.000144153541611,58637.0,1.13042248999e-05,1.80272114529e-07,,,4994.18403693,-10576.9806426,4788.76988584,-1493.48106582,-0.0932166600515,4756.79584308,7610.0461418,1408.40635601,2280.64357506,4765.64670331,-31.3997152788,1,2,LSN
511,8.55460068633e+19,inf,27.5876722565,3.92826992487,10.3095098504,41.3942748129,41.3942748129,1.05410683155,32131.4619668,0.0146466123952,0.00583732130679,144.25378125,115830.9375,0.38333024317,0.0,1.06796184471,0.00155720690799,8.38489509567e-05,58637.0,1.46990245526e-05,1.53662746614e-06,,,416.158843845,-2710.87845179,1068.25787257,-124.442904609,-0.363656007621,1844.30491187,2988.75563361,1092.18397518,1577.12805649,397.117296026,-31.3957797997,1,2,LSN
512,8.8001963996e+19,inf,12.304838483,0.536044009103,6.94393467637,27.613984961,27.613984961,1.05417001247,48546.6216226,,,138.85903125,117645.875,,,1.0078273934,0.00230233672614,,58639.0,5.27219015314e-06,3.35184538574e-07,,,234.087499339,4436.06918399,2778.30108123,69.9980272517,0.222248585528,10984.2854445,16521.5592773,3032.37844653,6531.90646019,223.376886735,-31.3984188617,1,2,LSN
513,8.7832322546e+19,inf,20.5058194607,0.631681904537,2.59207029528,60.8775910587,60.8775910587,1.05416727066,42786.1222978,,,141.479625,117264.90625,,,1.02505807246,0.00204054378716,,58639.0,6.53879127023e-06,4.72765095164e-07,,,197.127348541,6347.86732364,9683.10992389,-58.9463251312,0.155317577377,6568.24156045,9027.14644057,808.900700578,2059.38569186,188.107741192,-31.3992237271,1,2,LSN
514,8.76420982383e+19,inf,37.7171582938,8.89256038991,12.2115109677,59.995388031,59.995388031,1.05415999889,36328.3813667,,,144.004015625,116830.734375,,,1.04296604382,0.00174199638792,,58639.0,1.34416291599e-05,1.32500620219e-06,,,1152.45018995,-4624.75266965,545.032329003,-344.617289228,-0.213182005638,3235.60072022,5532.46566329,1582.57660218,2505.57979799,1099.71831133,-31.3985446021,1,2,LSN
515,8.746731987e+19,inf,110.581520828,48.5383935005,6.85722834734,218.990308733,218.990308733,1.05415594578,27842.773339,,,146.445171875,116345.65625,,,1.05768091561,0.00134120624136,,58639.0,8.68984399388e-06,5.21978249151e-07,,,7491.50345555,-17034.5056665,8057.88103554,-2240.35760613,-0.0578799389638,5012.8907118,6708.12480593,1058.35702581,2034.25604894,7148.66573713,-31.399885321,1,2,LSN
